source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,0,177,177,177.0,-0.2558314744526832,-0.12051007066454206,0.9846938775510204,0.9948979591836735,25,152,-0.12483375996959453,1.953125e-06,augmented_r1
epoch,0,178,178,178.0,-0.25601423936597983,-0.12050030669387506,0.9816326530612245,0.9948979591836735,26,152,-0.12483375996959453,1.953125e-06,augmented_r1
epoch,0,179,179,179.0,-0.2557708547973546,-0.11907541751861572,0.9816326530612245,0.9938775510204082,27,152,-0.12483375996959453,1.953125e-06,augmented_r1
epoch,0,180,180,180.0,-0.25566534884020353,-0.12257967481807787,0.9836734693877551,0.9938775510204082,28,152,-0.12483375996959453,1.953125e-06,augmented_r1
epoch,0,181,181,181.0,-0.25604169446124414,-0.11770649929435886,0.9836734693877551,0.9938775510204082,29,152,-0.12483375996959453,1.953125e-06,augmented_r1
epoch,0,182,182,182.0,-0.2555064088747386,-0.120623779296875,0.9816326530612245,0.9948979591836735,30,152,-0.12483375996959453,1.953125e-06,augmented_r1
epoch,1,1,1,1.0,1.7114509470182497,2.1356213589103854,0.39081632653061227,0.7653061224489796,0,1,2.1356213589103854,0.001,augmented_r1
epoch,1,2,2,2.0,1.1386970166341857,2.2059732534447494,0.6071428571428571,0.5418367346938775,1,1,2.1356213589103854,0.001,augmented_r1
epoch,1,3,3,3.0,0.890203346001577,1.437434267511173,0.6479591836734694,0.8908163265306123,0,3,1.437434267511173,0.001,augmented_r1
epoch,1,4,4,4.0,0.7832126350117119,1.5369267303116467,0.7193877551020408,0.8010204081632653,1,3,1.437434267511173,0.001,augmented_r1
epoch,1,5,5,5.0,0.6619746221286082,1.3973876203809465,0.5897959183673469,0.9673469387755103,0,5,1.3973876203809465,0.001,augmented_r1
epoch,1,6,6,6.0,0.5713593945198042,0.7838503725674688,0.8836734693877552,0.9795918367346939,0,6,0.7838503725674688,0.001,augmented_r1
epoch,1,7,7,7.0,0.5069068653498029,1.352901654340783,0.6908163265306122,0.9540816326530612,1,6,0.7838503725674688,0.001,augmented_r1
epoch,1,8,8,8.0,0.46473283599681653,2.685464007513864,0.4459183673469388,0.9887755102040816,2,6,0.7838503725674688,0.001,augmented_r1
epoch,1,9,9,9.0,0.40135395649991357,1.2738924834193015,0.6602040816326531,0.923469387755102,3,6,0.7838503725674688,0.001,augmented_r1
epoch,1,10,10,10.0,0.36924338167600074,1.7757567152685048,0.5785714285714286,0.9714285714285714,4,6,0.7838503725674688,0.001,augmented_r1
epoch,1,11,11,11.0,0.29871755456902793,0.7923448426382882,0.8193877551020409,0.9775510204081632,5,6,0.7838503725674688,0.001,augmented_r1
epoch,1,12,12,12.0,0.25244273869654726,1.3522974009416542,0.7948979591836735,0.7959183673469388,6,6,0.7838503725674688,0.001,augmented_r1
epoch,1,13,13,13.0,0.2411106141572425,2.4397041885220276,0.6285714285714286,0.6030612244897959,7,6,0.7838503725674688,0.001,augmented_r1
epoch,1,14,14,14.0,0.19619919229138183,0.9268144079617091,0.9408163265306122,0.786734693877551,8,6,0.7838503725674688,0.001,augmented_r1
epoch,1,15,15,15.0,0.1480186069439175,1.6411851921860052,0.6693877551020408,0.9785714285714285,9,6,0.7838503725674688,0.001,augmented_r1
epoch,1,16,16,16.0,0.1425218136538931,0.4091417862444508,0.9316326530612244,0.9775510204081632,0,16,0.4091417862444508,0.001,augmented_r1
epoch,1,17,17,17.0,0.11850915756541601,1.6620822984345105,0.5877551020408164,0.9826530612244898,1,16,0.4091417862444508,0.001,augmented_r1
epoch,1,18,18,18.0,0.08889639599454224,0.9486344916479929,0.7673469387755102,0.9857142857142858,2,16,0.4091417862444508,0.001,augmented_r1
epoch,1,19,19,19.0,0.033200214410228614,0.48362529740041615,0.9081632653061225,0.9581632653061225,3,16,0.4091417862444508,0.001,augmented_r1
epoch,1,20,20,20.0,-0.009453074016519097,0.8861905983516148,0.7918367346938775,0.9561224489795919,4,16,0.4091417862444508,0.001,augmented_r1
epoch,1,21,21,21.0,-0.0064146149120599205,0.6536239733501357,0.8540816326530613,0.9704081632653061,5,16,0.4091417862444508,0.001,augmented_r1
epoch,1,22,22,22.0,-0.029526530749355184,2.22206895983949,0.513265306122449,0.9132653061224489,6,16,0.4091417862444508,0.001,augmented_r1
epoch,1,23,23,23.0,-0.03454878078067622,0.6979366433863737,0.7714285714285715,0.9928571428571429,7,16,0.4091417862444508,0.001,augmented_r1
epoch,1,24,24,24.0,-0.04833651276214849,0.41685450052728457,0.9520408163265306,0.9173469387755102,8,16,0.4091417862444508,0.001,augmented_r1
epoch,1,25,25,25.0,-0.08273758738894815,1.5071290225398783,0.636734693877551,0.9530612244897959,9,16,0.4091417862444508,0.001,augmented_r1
epoch,1,26,26,26.0,-0.08367482188935178,4.950491809844971,0.45,0.6806122448979591,10,16,0.4091417862444508,0.001,augmented_r1
epoch,1,27,27,27.0,-0.023971160081533535,0.4652937874502065,0.8775510204081632,0.9908163265306122,11,16,0.4091417862444508,0.0005,augmented_r1
epoch,1,28,28,28.0,-0.1058758947722651,0.08309161833354405,0.9581632653061225,0.9938775510204082,0,28,0.08309161833354405,0.0005,augmented_r1
epoch,1,29,29,29.0,-0.1492512108681151,0.15251273841274027,0.9357142857142857,0.9918367346938776,1,28,0.08309161833354405,0.0005,augmented_r1
epoch,1,30,30,30.0,-0.1622351906378595,0.016720600030860122,0.9693877551020408,0.9938775510204082,0,30,0.016720600030860122,0.0005,augmented_r1
epoch,1,31,31,31.0,-0.16972257316626585,-0.008053525613278758,0.9642857142857143,0.9928571428571429,0,31,-0.008053525613278758,0.0005,augmented_r1
epoch,1,32,32,32.0,-0.1768532157810071,-0.01785850816843461,0.976530612244898,0.9928571428571429,0,32,-0.01785850816843461,0.0005,augmented_r1
epoch,1,33,33,33.0,-0.182740183619007,-0.02097636874841184,0.9714285714285714,0.9928571428571429,0,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,34,34,34.0,-0.18618071271352643,0.01233948347519855,0.9653061224489796,0.9908163265306122,1,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,35,35,35.0,-0.19048416958145267,0.011479165116134955,0.9714285714285714,0.9877551020408163,2,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,36,36,36.0,-0.18996610887149112,0.1297485125308134,0.9551020408163265,0.9897959183673469,3,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,37,37,37.0,-0.19751968642986745,0.021622431521513025,0.960204081632653,0.9938775510204082,4,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,38,38,38.0,-0.19930166617556697,0.01378549726641908,0.9704081632653061,0.9897959183673469,5,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,39,39,39.0,-0.19418458607431655,0.365061574566121,0.9081632653061225,0.986734693877551,6,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,40,40,40.0,-0.19912759428721258,0.10276104990316896,0.9469387755102041,0.9918367346938776,7,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,41,41,41.0,-0.19995610986143364,2.0210404668535507,0.5612244897959183,0.9897959183673469,8,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,42,42,42.0,-0.1793650291315599,2.3244471705689724,0.6714285714285714,0.8520408163265306,9,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,43,43,43.0,-0.1775951603029297,1.871786374461894,0.8193877551020409,0.8030612244897959,10,33,-0.02097636874841184,0.0005,augmented_r1
epoch,1,44,44,44.0,-0.18972840416826448,0.15933855407092037,0.9377551020408164,0.9938775510204082,11,33,-0.02097636874841184,0.00025,augmented_r1
epoch,1,45,45,45.0,-0.21622551778095503,-0.06554988817292817,0.9744897959183674,0.9928571428571429,0,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,46,46,46.0,-0.2240657960075278,-0.028385652814592634,0.9724489795918367,0.9938775510204082,1,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,47,47,47.0,-0.2273387854282173,-0.05820328824374141,0.9724489795918367,0.9928571428571429,2,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,48,48,48.0,-0.22865768299825723,-0.0651030666974126,0.9744897959183674,0.9928571428571429,3,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,49,49,49.0,-0.22898844232139293,-0.0559657164982387,0.9744897959183674,0.9928571428571429,4,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,50,50,50.0,-0.22854882895378323,-0.044922749363646215,0.9693877551020408,0.9928571428571429,5,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,51,51,51.0,-0.23046728474846007,-0.029996419926078953,0.9714285714285714,0.9938775510204082,6,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,52,52,52.0,-0.2302666182578611,-0.052978440693446566,0.9704081632653061,0.9928571428571429,7,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,53,53,53.0,-0.23427796764261224,-0.047754908581169285,0.9734693877551021,0.9948979591836735,8,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,54,54,54.0,-0.23476422260525115,-0.05876308849879674,0.9714285714285714,0.9928571428571429,9,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,55,55,55.0,-0.2343752280831391,-0.0457103359455965,0.9744897959183674,0.9928571428571429,10,45,-0.06554988817292817,0.00025,augmented_r1
epoch,1,56,56,56.0,-0.23546288308911145,-0.03876577348125224,0.9724489795918367,0.9928571428571429,11,45,-0.06554988817292817,0.000125,augmented_r1
epoch,1,57,57,57.0,-0.23824644337661474,-0.0656205415725708,0.9744897959183674,0.9948979591836735,0,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,58,58,58.0,-0.23962623516754622,-0.05186071979756258,0.9724489795918367,0.9948979591836735,1,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,59,59,59.0,-0.23806009022582406,-0.050492318309083274,0.9734693877551021,0.9928571428571429,2,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,60,60,60.0,-0.2402873000555346,-0.05786289098311444,0.9734693877551021,0.9928571428571429,3,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,61,61,61.0,-0.24022152810220115,-0.06355489905999631,0.9775510204081632,0.9928571428571429,4,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,62,62,62.0,-0.23961673359734548,-0.055045574538561765,0.9744897959183674,0.9928571428571429,5,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,63,63,63.0,-0.24145047144082477,-0.04931678285404127,0.9744897959183674,0.9948979591836735,6,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,64,64,64.0,-0.24075991464537813,-0.054760677473885674,0.9755102040816327,0.9928571428571429,7,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,65,65,65.0,-0.24042039132908263,-0.050877753569155325,0.9785714285714285,0.9928571428571429,8,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,66,66,66.0,-0.24179290242483006,-0.0547108066325285,0.976530612244898,0.9928571428571429,9,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,67,67,67.0,-0.24201489379608354,-0.02549295133473922,0.9724489795918367,0.9928571428571429,10,57,-0.0656205415725708,0.000125,augmented_r1
epoch,1,68,68,68.0,-0.242132982962033,-0.058120159713589414,0.9714285714285714,0.9938775510204082,11,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,69,69,69.0,-0.2428203752730253,-0.046524934379421935,0.9734693877551021,0.9928571428571429,12,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,70,70,70.0,-0.24453164318502896,-0.059919456073216026,0.9775510204081632,0.9928571428571429,13,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,71,71,71.0,-0.2448643564203897,-0.05566196490307244,0.9755102040816327,0.9928571428571429,14,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,72,72,72.0,-0.2445502223288856,-0.052774922215208714,0.9755102040816327,0.9928571428571429,15,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,73,73,73.0,-0.24535967575329518,-0.04818039475655069,0.9704081632653061,0.9928571428571429,16,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,74,74,74.0,-0.24551352045506822,-0.05780196530478341,0.9755102040816327,0.9938775510204082,17,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,75,75,75.0,-0.24521898365648453,-0.06313326942677401,0.976530612244898,0.9928571428571429,18,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,76,76,76.0,-0.24521433498120232,-0.0573498433949996,0.9775510204081632,0.9928571428571429,19,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,77,77,77.0,-0.24542143882754927,-0.04998510954331378,0.9734693877551021,0.9938775510204082,20,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,78,78,78.0,-0.24580690144302084,-0.057853215567919676,0.9755102040816327,0.9938775510204082,21,57,-0.0656205415725708,6.25e-05,augmented_r1
epoch,1,79,79,79.0,-0.2461452887808254,-0.06031806906875299,0.976530612244898,0.9928571428571429,22,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,80,80,80.0,-0.24623892229359853,-0.060982986858912874,0.976530612244898,0.9928571428571429,23,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,81,81,81.0,-0.24750013915290087,-0.05833332781889001,0.9734693877551021,0.9928571428571429,24,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,82,82,82.0,-0.24723442605664067,-0.06074084116488087,0.9785714285714285,0.9928571428571429,25,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,83,83,83.0,-0.24779440798761626,-0.06550007012425636,0.9785714285714285,0.9928571428571429,26,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,84,84,84.0,-0.24727558627000895,-0.06209803065475152,0.9775510204081632,0.9938775510204082,27,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,85,85,85.0,-0.24631719731548618,-0.055296866747797754,0.9724489795918367,0.9928571428571429,28,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,86,86,86.0,-0.24752992307712315,-0.05959353252333038,0.9744897959183674,0.9928571428571429,29,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,1,87,87,87.0,-0.24734691195308323,-0.06410813866829386,0.976530612244898,0.9928571428571429,30,57,-0.0656205415725708,3.125e-05,augmented_r1
epoch,2,1,1,1.0,1.661294198447447,3.491975529339849,0.30918367346938774,0.3989795918367347,0,1,3.491975529339849,0.001,augmented_r1
epoch,2,2,2,2.0,1.0253319220276675,1.4780586403243396,0.746938775510204,0.7816326530612245,0,2,1.4780586403243396,0.001,augmented_r1
epoch,2,3,3,3.0,0.83019814729907,1.9214606757066688,0.6857142857142857,0.6489795918367347,1,2,1.4780586403243396,0.001,augmented_r1
epoch,2,4,4,4.0,0.718534991381875,2.022648774361124,0.5459183673469388,0.8857142857142857,2,2,1.4780586403243396,0.001,augmented_r1
epoch,2,5,5,5.0,0.6620539351858121,1.93776974532069,0.5938775510204082,0.7775510204081633,3,2,1.4780586403243396,0.001,augmented_r1
epoch,2,6,6,6.0,0.5813331757953261,1.0698531291922744,0.6826530612244898,0.9816326530612245,0,6,1.0698531291922744,0.001,augmented_r1
epoch,2,7,7,7.0,0.5138399715700639,1.5665099976014119,0.6428571428571429,0.9387755102040817,1,6,1.0698531291922744,0.001,augmented_r1
epoch,2,8,8,8.0,0.4592256088230862,1.179132975364218,0.8204081632653061,0.8418367346938775,2,6,1.0698531291922744,0.001,augmented_r1
epoch,2,9,9,9.0,0.38024335565266154,0.7874754511580175,0.8581632653061224,0.939795918367347,0,9,0.7874754511580175,0.001,augmented_r1
epoch,2,10,10,10.0,0.3441376226006775,1.1687494511506995,0.823469387755102,0.8,1,9,0.7874754511580175,0.001,augmented_r1
epoch,2,11,11,11.0,0.3223999247624557,0.7419327774826361,0.923469387755102,0.8744897959183674,0,11,0.7419327774826361,0.001,augmented_r1
epoch,2,12,12,12.0,0.27763001199370346,1.0720071568781016,0.713265306122449,0.9551020408163265,1,11,0.7419327774826361,0.001,augmented_r1
epoch,2,13,13,13.0,0.22271388439065049,1.170917583485039,0.7622448979591837,0.9295918367346939,2,11,0.7419327774826361,0.001,augmented_r1
epoch,2,14,14,14.0,0.18178475334651895,1.1366760331757215,0.8336734693877551,0.8163265306122449,3,11,0.7419327774826361,0.001,augmented_r1
epoch,2,15,15,15.0,0.14846422503982626,0.5352483109552033,0.889795918367347,0.9785714285714285,0,15,0.5352483109552033,0.001,augmented_r1
epoch,2,16,16,16.0,0.13698228361711576,1.0091906961129635,0.7418367346938776,0.9785714285714285,1,15,0.5352483109552033,0.001,augmented_r1
epoch,2,17,17,17.0,0.12544591295356594,2.0419365775828457,0.6316326530612245,0.8959183673469387,2,15,0.5352483109552033,0.001,augmented_r1
epoch,2,18,18,18.0,0.08294111135814387,2.288623467270209,0.6040816326530613,0.7887755102040817,3,15,0.5352483109552033,0.001,augmented_r1
epoch,2,19,19,19.0,0.05440183712361457,0.35933294807161603,0.9040816326530612,0.9857142857142858,0,19,0.35933294807161603,0.001,augmented_r1
epoch,2,20,20,20.0,0.05522139252070887,1.9033553035891786,0.6377551020408163,0.9877551020408163,1,19,0.35933294807161603,0.001,augmented_r1
epoch,2,21,21,21.0,0.03313863821263428,0.530351211586777,0.8561224489795919,0.9928571428571429,2,19,0.35933294807161603,0.001,augmented_r1
epoch,2,22,22,22.0,-0.0065079244277285704,0.10141464033905341,0.9704081632653061,0.9918367346938776,0,22,0.10141464033905341,0.001,augmented_r1
epoch,2,23,23,23.0,-0.04934655543191834,0.5286294540580438,0.9622448979591837,0.8653061224489796,1,22,0.10141464033905341,0.001,augmented_r1
epoch,2,24,24,24.0,-0.08488786269251564,0.12017612846530214,0.9612244897959183,0.9826530612244898,2,22,0.10141464033905341,0.001,augmented_r1
epoch,2,25,25,25.0,-0.11079694109508464,0.07437646267365436,0.9724489795918367,0.9897959183673469,0,25,0.07437646267365436,0.001,augmented_r1
epoch,2,26,26,26.0,-0.11754701262542025,1.4168795069869684,0.7316326530612245,0.9795918367346939,1,25,0.07437646267365436,0.001,augmented_r1
epoch,2,27,27,27.0,-0.08519782995127896,3.2393837967697454,0.5214285714285715,0.9571428571428572,2,25,0.07437646267365436,0.001,augmented_r1
epoch,2,28,28,28.0,-0.09830512174735327,0.3188693985647085,0.9214285714285714,0.9928571428571429,3,25,0.07437646267365436,0.001,augmented_r1
epoch,2,29,29,29.0,-0.05820972154858001,2.6452382039050666,0.65,0.6948979591836735,4,25,0.07437646267365436,0.001,augmented_r1
epoch,2,30,30,30.0,-0.0920898627001104,3.53063133395448,0.5428571428571428,0.6775510204081633,5,25,0.07437646267365436,0.001,augmented_r1
epoch,2,31,31,31.0,-0.08895061057208074,0.8163896451191026,0.8091836734693878,0.9673469387755103,6,25,0.07437646267365436,0.001,augmented_r1
epoch,2,32,32,32.0,-0.14073165465202106,2.069747946213703,0.6938775510204082,0.8469387755102041,7,25,0.07437646267365436,0.001,augmented_r1
epoch,2,33,33,33.0,-0.1531260294964029,0.4722750359651994,0.8581632653061224,0.9928571428571429,8,25,0.07437646267365436,0.001,augmented_r1
epoch,2,34,34,34.0,-0.17604027146704349,0.14525542283544735,0.9408163265306122,0.9938775510204082,9,25,0.07437646267365436,0.001,augmented_r1
epoch,2,35,35,35.0,-0.1892143050162185,0.16840683878684531,0.9306122448979591,0.9877551020408163,10,25,0.07437646267365436,0.001,augmented_r1
epoch,2,36,36,36.0,-0.20252456870124494,0.02038578257268789,0.9642857142857143,0.9908163265306122,0,36,0.02038578257268789,0.001,augmented_r1
epoch,2,37,37,37.0,-0.20344337981990723,0.006324056216648647,0.9693877551020408,0.9908163265306122,0,37,0.006324056216648647,0.001,augmented_r1
epoch,2,38,38,38.0,-0.21726856083421886,0.23051352160317556,0.9428571428571428,0.9775510204081632,1,37,0.006324056216648647,0.001,augmented_r1
epoch,2,39,39,39.0,-0.213615822185996,2.2310114646444514,0.9448979591836735,0.6520408163265307,2,37,0.006324056216648647,0.001,augmented_r1
epoch,2,40,40,40.0,-0.04883487680204013,6.901514316091732,0.8948979591836734,0.32653061224489793,3,37,0.006324056216648647,0.001,augmented_r1
epoch,2,41,41,41.0,-0.045742521787090186,1.3274163455379253,0.7397959183673469,0.9816326530612245,4,37,0.006324056216648647,0.001,augmented_r1
